,label
0,2
1,6
2,1
3,11
4,0
5,8
6,2
7,3
8,5
9,3
10,8
11,11
12,8
13,8
14,8
15,8
16,10
17,9
18,9
19,8
20,3
21,10
22,1
23,5
24,3
25,7
26,9
27,9
28,4
29,2
30,1
31,8
32,9
33,7
34,7
35,8
36,8
37,9
38,7
39,8
40,3
41,5
42,3
43,3
44,4
45,11
46,3
47,0
48,2
49,3
50,5
51,4
52,9
53,6
54,10
55,6
56,1
57,6
58,10
59,5
60,8
61,3
62,9
63,3
64,3
65,3
66,3
67,1
68,3
69,2
70,2
71,0
72,6
73,9
74,5
75,8
76,10
77,3
78,5
79,3
80,3
81,5
82,3
83,10
84,9
85,3
86,5
87,9
88,5
89,10
90,3
91,9
92,8
93,5
94,1
95,5
96,3
97,5
98,7
99,7
100,5
101,6
102,1
103,9
104,0
105,4
106,5
107,10
108,3
109,8
110,9
111,8
112,8
113,1
114,2
115,5
116,7
117,3
118,3
119,7
120,7
121,10
122,8
123,7
124,5
125,1
126,5
127,3
128,1
129,9
130,0
131,9
132,9
133,4
134,5
135,10
136,4
137,7
138,9
139,6
140,6
141,3
142,3
143,10
144,3
145,5
146,3
147,8
148,11
149,9
150,0
151,4
152,5
153,3
154,8
155,9
156,11
157,8
158,6
159,3
160,3
161,7
162,4
163,3
164,5
165,10
166,3
167,0
168,3
169,8
170,8
171,9
172,11
173,9
174,9
175,1
176,5
177,9
178,4
179,7
180,7
181,4
182,0
183,8
184,11
185,11
186,3
187,5
188,7
189,3
190,7
191,6
192,9
193,4
194,3
195,9
196,7
197,9
198,11
199,9
200,9
201,3
202,1
203,7
204,8
205,7
206,5
207,10
208,9
209,5
210,3
211,7
212,8
213,6
214,4
215,3
216,7
217,11
218,7
219,0
220,9
221,8
222,8
223,9
224,8
225,8
226,11
227,10
228,11
229,8
230,0
231,3
232,4
233,10
234,1
235,11
236,7
237,11
238,9
239,9
240,11
241,0
242,5
243,9
244,11
245,3
246,5
247,7
248,10
249,7
250,10
251,7
252,3
253,7
254,0
255,8
256,0
257,5
258,7
259,10
260,10
261,10
262,3
263,10
264,6
265,11
266,7
267,9
268,11
269,2
270,1
271,3
272,4
273,8
274,3
275,3
276,7
277,10
278,3
279,3
280,9
281,10
282,11
283,3
284,7
285,8
286,5
287,7
288,7
289,3
290,9
291,1
292,11
293,3
294,0
295,0
296,0
297,0
298,7
299,7
300,8
301,8
302,5
303,1
304,4
305,7
306,2
307,7
308,4
309,8
310,1
311,8
312,2
313,8
314,8
315,9
316,2
317,9
318,1
319,0
320,7
321,6
322,10
323,2
324,5
325,3
326,8
327,6
328,8
329,11
330,4
331,8
332,6
333,11
334,9
335,11
336,0
337,8
338,9
339,8
340,2
341,9
342,6
343,4
344,11
345,8
346,0
347,6
348,4
349,2
350,6
351,9
352,11
353,9
354,6
355,0
356,4
357,8
358,4
359,6
360,8
361,0
362,8
363,9
364,10
365,2
366,1
367,2
368,4
369,8
370,8
371,0
372,2
373,4
374,4
375,1
376,7
377,8
378,9
379,11
380,1
381,8
382,2
383,6
384,9
385,8
386,4
387,9
388,0
389,6
390,8
391,8
392,2
393,9
394,8
395,2
396,1
397,8
398,9
399,4
400,9
401,6
402,6
403,3
404,2
405,9
406,6
407,7
408,8
409,11
410,4
411,6
412,2
413,2
414,2
415,6
416,2
417,9
418,2
419,2
420,8
421,2
422,7
423,1
424,8
425,2
426,2
427,3
428,8
429,1
430,6
431,8
432,4
433,0
434,9
435,7
436,8
437,4
438,8
439,8
440,9
441,4
442,1
443,5
444,9
445,1
446,7
447,4
448,4
449,9
450,1
451,9
452,2
453,10
454,4
455,3
456,2
457,1
458,0
459,3
460,9
461,6
462,4
463,11
464,6
465,8
466,11
467,3
468,7
469,9
470,1
471,9
472,8
473,2
474,9
475,0
476,1
477,11
478,10
479,3
480,9
481,3
482,6
483,8
484,2
485,2
486,2
487,6
488,1
489,4
490,8
491,7
492,9
493,8
494,2
495,0
496,1
497,10
498,2
499,2
500,4
501,8
502,1
503,2
504,2
505,0
506,0
507,4
508,5
509,7
510,6
511,2
512,2
513,3
514,4
515,9
516,2
517,1
518,6
519,8
520,11
521,6
522,1
523,4
524,8
525,3
526,7
527,9
528,1
529,4
530,7
531,4
532,8
533,7
534,1
535,4
536,1
537,11
538,3
539,5
540,3
541,0
542,1
543,11
544,2
545,8
546,4
547,3
548,9
549,3
550,5
551,2
552,6
553,0
554,2
555,5
556,2
557,3
558,8
559,8
560,11
561,8
562,8
563,9
564,11
565,4
566,8
567,8
568,4
569,9
570,4
571,6
572,1
573,6
574,3
575,1
576,3
577,9
578,6
579,8
580,3
581,0
582,6
583,6
584,9
585,1
586,6
587,2
588,2
589,8
590,10
591,2
592,9
593,1
594,4
595,2
596,1
597,9
598,2
599,4
600,0
601,7
602,5
603,1
604,5
605,5
606,9
607,7
608,11
609,8
610,4
611,4
612,0
613,11
614,4
615,8
616,8
617,5
618,3
619,1
620,3
621,2
622,10
623,5
624,7
625,5
626,0
627,10
628,3
629,10
630,8
631,7
632,4
633,0
634,0
635,3
636,9
637,11
638,0
639,11
640,3
641,1
642,9
643,6
644,8
645,0
646,10
647,6
648,3
649,5
650,5
651,0
652,3
653,7
654,7
655,5
656,5
657,10
658,8
659,3
660,4
661,10
662,8
663,5
664,11
665,6
666,3
667,3
668,9
669,8
670,9
671,9
672,5
673,8
674,9
675,8
676,1
677,8
678,7
679,9
680,7
681,8
682,3
683,8
684,3
685,7
686,5
687,1
688,5
689,0
690,7
691,10
692,3
693,5
694,5
695,3
696,0
697,7
698,9
699,10
700,9
701,3
702,5
703,5
704,7
705,3
706,10
707,9
708,3
709,1
710,3
711,9
712,9
713,9
714,3
715,1
716,7
717,5
718,8
719,4
720,7
721,8
722,4
723,8
724,11
725,5
726,4
727,4
728,1
729,7
730,6
731,6
732,6
733,4
734,7
735,6
736,0
737,7
738,5
739,3
740,8
741,8
742,9
743,6
744,4
745,7
746,0
747,11
748,9
749,9
750,6
751,9
752,5
753,3
754,1
755,7
756,9
757,3
758,9
759,6
760,5
761,0
762,5
763,4
764,7
765,1
766,0
767,1
768,7
769,0
770,9
771,0
772,8
773,7
774,6
775,1
776,0
777,4
778,4
779,1
780,10
781,1
782,0
783,9
784,7
785,8
786,5
787,1
788,1
789,1
790,9
791,9
792,10
793,4
794,3
795,6
796,9
797,6
798,4
799,1
800,7
801,6
802,9
803,8
804,6
805,5
806,9
807,0
808,11
809,3
810,0
811,0
812,9
813,10
814,0
815,11
816,0
817,0
818,1
819,2
820,2
821,9
822,10
823,9
824,7
825,7
826,1
827,6
828,4
829,0
830,6
831,2
832,11
833,1
834,8
835,3
836,4
837,4
838,3
839,9
840,7
841,3
842,8
843,8
844,3
845,11
846,5
847,10
848,6
849,5
850,4
851,6
852,4
853,2
854,11
855,5
856,0
857,4
858,8
859,5
860,9
861,9
862,8
863,8
864,0
865,4
866,0
867,5
868,3
869,8
870,10
871,4
872,1
873,9
874,5
875,5
876,8
877,9
878,7
879,3
880,1
881,1
882,9
883,4
884,9
885,7
886,2
887,10
888,8
889,9
890,11
891,2
892,7
893,7
894,7
895,11
896,7
897,3
898,0
899,2
900,3
901,5
902,3
903,4
904,10
905,7
906,6
907,0
908,2
909,5
910,7
911,8
912,8
913,3
914,6
915,3
916,0
917,10
918,11
919,2
920,7
921,10
922,5
923,8
924,0
925,9
926,0
927,3
928,10
929,4
930,2
931,4
932,4
933,4
934,10
935,2
936,11
937,7
938,8
939,9
940,11
941,8
942,8
943,8
944,8
945,11
946,7
947,1
948,11
949,8
950,10
951,0
952,3
953,1
954,0
955,10
956,10
957,1
958,3
959,9
960,0
961,3
962,8
963,7
964,1
965,7
966,0
967,7
968,7
969,11
970,11
971,10
972,7
973,3
974,4
975,1
976,11
977,10
978,3
979,9
980,6
981,0
982,10
983,0
984,5
985,5
986,9
987,9
988,10
989,9
990,11
991,8
992,0
993,3
994,4
995,3
996,1
997,2
998,3
999,5
1000,5
1001,2
1002,9
1003,4
1004,1
1005,11
1006,0
1007,5
1008,9
1009,1
1010,7
1011,4
1012,7
1013,3
1014,7
1015,1
1016,7
1017,9
1018,7
1019,11
1020,5
1021,10
1022,7
1023,9
1024,8
1025,8
1026,1
1027,0
1028,5
1029,8
1030,4
1031,5
1032,11
1033,3
1034,9
1035,4
1036,8
1037,7
1038,6
1039,7
1040,0
1041,11
1042,11
1043,10
1044,1
1045,4
1046,1
1047,8
1048,11
1049,1
1050,8
1051,0
1052,1
1053,2
1054,4
1055,3
1056,4
1057,8
1058,9
1059,10
1060,8
1061,2
1062,11
1063,1
1064,4
1065,3
1066,0
1067,9
1068,0
1069,5
1070,3
1071,5
1072,0
1073,1
1074,7
1075,2
1076,7
1077,0
1078,8
1079,9
1080,4
1081,8
1082,4
1083,4
1084,3
1085,6
1086,9
1087,7
1088,9
1089,0
1090,3
1091,9
1092,10
1093,4
1094,10
1095,4
1096,8
1097,1
1098,8
1099,7
1100,1
1101,2
1102,9
1103,6
1104,4
1105,11
1106,6
1107,9
1108,6
1109,9
1110,6
1111,6
1112,1
1113,2
1114,6
1115,8
1116,0
1117,7
1118,8
1119,1
1120,10
1121,0
1122,8
1123,6
1124,7
1125,7
1126,9
1127,5
1128,9
1129,8
1130,4
1131,7
1132,4
1133,7
1134,1
1135,10
1136,3
1137,9
1138,7
1139,7
1140,9
1141,4
1142,0
1143,3
1144,8
1145,6
1146,11
1147,3
1148,3
1149,2
1150,5
1151,11
1152,2
1153,1
1154,1
1155,11
1156,8
1157,11
1158,6
1159,5
1160,6
1161,11
1162,3
1163,1
1164,4
1165,4
1166,7
1167,8
1168,3
1169,8
1170,3
1171,3
1172,10
1173,9
1174,8
1175,1
1176,3
1177,3
1178,7
1179,8
1180,7
1181,3
1182,0
1183,10
1184,10
1185,0
1186,6
1187,5
1188,9
1189,8
1190,7
1191,0
1192,3
1193,5
1194,10
1195,5
1196,7
1197,6
1198,0
1199,10
1200,0
1201,0
1202,0
1203,7
1204,5
1205,3
1206,3
1207,10
1208,4
1209,9
1210,9
1211,3
1212,5
1213,5
1214,7
1215,7
1216,0
1217,0
1218,7
1219,9
1220,5
1221,8
1222,11
1223,11
1224,0
1225,3
1226,7
1227,4
1228,9
1229,6
1230,2
1231,7
1232,0
1233,9
1234,3
1235,5
1236,1
1237,7
1238,7
1239,3
1240,9
1241,6
1242,0
1243,11
1244,7
1245,3
1246,5
1247,9
1248,7
1249,8
1250,9
1251,5
1252,0
1253,9
1254,0
1255,0
1256,7
1257,8
1258,4
1259,10
1260,8
1261,4
